idx,snr_H1,snr_L1,snr_network,chirp_mass,mass1,mass2,distance,inclination
7091,4.2648377708956895,2.8706172251144437,5.140941982281288,43.46310463868026,41.2438850402832,60.8933219909668,2904.684326171875,2.11240816116333
7092,2.2877783999239085,0.9200223771789221,2.4658408670610426,54.373094442538594,51.078834533691406,77.01496887207031,2374.057373046875,1.5810092687606812
7093,0.7168149817078467,0.6684037338987712,0.9800955410013046,64.29320309504992,82.95812225341797,65.9216537475586,1608.765869140625,1.5591462850570679
7094,0.15025170728596962,0.2896994766821773,0.3263454647030905,10.926541772455465,19.423702239990234,8.392796516418457,4519.3955078125,1.9486660957336426
7095,2.073023974663283,1.3274882152332326,2.461636317799985,24.020490434009293,17.145475387573242,46.58829116821289,3743.292724609375,1.2669439315795898
7096,4.5181937701401145,2.1410381732621966,4.999811936853112,47.126656956497854,46.53134536743164,63.276641845703125,3403.76953125,1.2026598453521729
7097,4.0588114186183235,5.679390736146138,6.980646765574739,26.29453525331695,29.623287200927734,30.799428939819336,759.8207397460938,1.383993148803711
7098,1.9979855587117263,1.245731788393049,2.3545262753754845,30.561037884269403,71.50949096679688,18.738229751586914,2101.094970703125,2.0772674083709717
7099,13.393070564729166,9.432797432831693,16.381453127261057,41.31591804755412,42.71253204345703,52.853668212890625,973.9608154296875,0.7962836623191833
7100,1.3303931986762165,0.9766560682822177,1.6503948433015703,13.115736982460449,24.346359252929688,9.711663246154785,2311.280517578125,2.200195550918579
7101,0.69602094007722,0.7495518599537279,1.0228749384876286,23.533462684843194,12.03359317779541,69.6959228515625,2970.2421875,1.328997254371643
7102,16.881909934088636,9.328865921261814,19.287991663197094,59.75587017681003,64.97998046875,72.55332946777344,700.2208251953125,1.9211233854293823
7103,2.0511777900394534,0.7067316800622199,2.1695160736797283,25.983058070673078,55.96579360961914,17.02060890197754,4447.37646484375,0.908579409122467
7104,2.705952263461893,1.4855316169395165,3.0869048960182557,24.720183501344646,25.794971466064453,31.31817626953125,2477.806396484375,2.013063430786133
7105,6.893937254750566,3.7838313080212758,7.864079745272155,23.203081616524706,67.9444580078125,11.96622085571289,1232.486083984375,2.013235092163086
7106,2.483228630427865,0.6008037336390553,2.554875644200962,41.249491007269064,33.30260467529297,69.20513916015625,1876.17578125,1.9653863906860352
7107,2.766430807768876,1.202586451279171,3.016513481980975,22.338586907334715,33.52486038208008,19.906309127807617,2696.394775390625,1.106675386428833
7108,26.30031985632147,13.927158363503821,29.760251420761413,39.78932472807908,54.941497802734375,38.27086639404297,539.425537109375,1.9095605611801147
7109,1.785144743574777,0.25161308397600135,1.8027897546692933,54.982105779901076,60.43995666503906,66.02373504638672,4275.3740234375,1.6327146291732788
7110,4.845675137594631,2.889107158045456,5.641587339550123,33.24288934859166,86.88532257080078,18.695932388305664,1188.590087890625,0.7108360528945923
7111,3.283101453951131,1.578691637783819,3.6429414549433248,30.44342925226088,21.049028396606445,61.365665435791016,3873.9541015625,0.585805356502533
7112,0.3440211994995697,2.0532445920287166,2.081865495271079,63.444950281440484,71.77992248535156,73.9985580444336,3273.13330078125,1.8145755529403687
7113,0.916503738374608,0.9456719002260964,1.3169185416463192,26.462747132507605,21.728038787841797,43.5463752746582,3612.681396484375,1.4430325031280518
7114,8.70215648182802,3.846377267670716,9.514312666686726,52.161586221545114,84.0320053100586,43.6347541809082,2002.589111328125,1.3040494918823242
7115,0.72362394672426,0.44632328902288015,0.8501976797174855,15.675771844899375,6.5395188331604,61.20639419555664,3922.449951171875,0.19135211408138275
7116,0.449789361144612,0.058948669936522084,0.4536357735961343,26.376922094425602,17.663597106933594,55.28943634033203,3463.661865234375,1.5382500886917114
7117,87.38448213974512,48.86804571061528,100.12059533585594,60.8104266625865,54.87705993652344,89.99911499023438,307.7711181640625,0.691375732421875
7118,0.3554194529134205,0.4254737335243636,0.5543923569354435,24.344117707903887,77.72481536865234,11.767728805541992,3725.619140625,1.0883805751800537
7119,2.8263517600409815,1.6052330955104432,3.2503903707722235,27.220938731235638,47.259456634521484,21.336103439331055,2706.93310546875,1.2021468877792358
7120,4.060898238165123,1.1486899632605216,4.220234961756047,61.14346124968821,85.04027557373047,58.416011810302734,4599.564453125,1.0701971054077148
7121,1.5515511514954436,1.0358419470048197,1.8655507269655178,26.16296203116407,22.488704681396484,40.87533950805664,4737.9609375,1.1977564096450806
7122,1.204066628037607,0.5322360249937054,1.3164541887414665,17.8273902332824,37.52054214477539,11.898988723754883,3933.5947265625,1.2222880125045776
7123,1.4005461078176884,0.6690312374775723,1.55213794388387,21.262281082174148,35.832706451416016,17.09920883178711,3855.797607421875,1.5738919973373413
7124,14.003406611571238,6.750776582622947,15.545686900149745,27.137769951155878,26.88011360168457,36.31509780883789,1086.0653076171875,2.576430320739746
7125,5.836986488441548,4.04537016098508,7.101790690075119,42.17553741820863,44.393428802490234,52.9527702331543,2481.57080078125,0.8548853397369385
7126,8.902783961555048,2.2625404563533555,9.1857853002755,48.54372600791706,43.481407165527344,72.43881225585938,1102.9910888671875,1.1577727794647217
7127,3.508750218810106,2.456390333942758,4.283127545461071,46.7765403851199,88.38943481445312,34.12236404418945,4068.849609375,2.5274136066436768
7128,2.750174667834318,1.8215225575459748,3.2986974901082444,41.152796814411026,44.5450439453125,50.202056884765625,3142.436767578125,1.9258008003234863
7129,3.1399239881446213,2.3352419900129306,3.91311612442636,44.70383418244121,37.556209564208984,71.66952514648438,1761.615234375,0.7686097025871277
7130,0.4360744106429105,0.5943005841366871,0.7371255496336897,49.28434943782917,88.50379180908203,37.53034591674805,3421.94140625,1.6468085050582886
7131,0.45362093529268094,0.7567516899844239,0.8822953435387089,25.60515312926798,59.812744140625,15.72043228149414,1617.6217041015625,1.7607518434524536
7132,10.760268860282348,4.801986944833542,11.783143237859488,49.667567375215626,43.96422576904297,75.09471893310547,2160.36865234375,0.7772574424743652
7133,2.8216099498923914,0.6654849905759234,2.899026212715846,32.43700693822064,17.74968147277832,87.85648345947266,1873.6414794921875,1.4674941301345825
7134,6.255751920979799,2.913835198594752,6.901077282672044,36.86796264709868,50.60660171508789,35.65755081176758,2504.80029296875,1.0458954572677612
7135,14.317264947916959,7.666718161335727,16.240771008613066,45.12725512265682,35.03824996948242,79.21607971191406,1400.9268798828125,2.7938127517700195
7136,3.0449895319591533,1.5830775256875083,3.4319230326564303,33.82619796484092,73.52112579345703,21.997455596923828,3123.06787109375,2.298269510269165
7137,42.51776471858684,20.979943259660256,47.412217158066674,54.84688822041772,64.96642303466797,61.10944747924805,498.4082946777344,0.45836174488067627
7138,0.513444782919981,0.8129509019612094,0.9615168818628669,32.738853306438514,19.307037353515625,80.4952621459961,3720.207763671875,1.2527949810028076
7139,0.7255770876584032,0.3158595967387194,0.7913465707177839,20.450144510207636,19.52539825439453,28.462358474731445,3319.32666015625,1.8314435482025146
7140,10.398310672022568,4.573586253532485,11.35968996277626,32.380868219075914,31.08095359802246,44.81105422973633,1070.46337890625,0.5813246965408325
7141,0.4760800657792095,1.0604579349508463,1.162421292317269,43.65105729877642,56.2823371887207,44.787845611572266,3588.55859375,1.568630337715149
7142,0.9856140972268852,0.7400731972563276,1.2325353893294793,12.141963390829712,13.436595916748047,14.481795310974121,3798.569091796875,0.8543885350227356
7143,8.965624617556061,5.249560889215592,10.389432819577268,21.032895318785318,19.170421600341797,30.789920806884766,1497.0936279296875,0.2711341083049774
7144,3.8547490704593668,1.4861093175948434,4.131296564040103,22.857987352639704,11.157283782958984,72.03242492675781,361.9803771972656,1.6026813983917236
7145,0.3106856592499869,0.5336559141315959,0.6175064481859507,34.60583561725493,67.9078369140625,24.46285057067871,3715.858642578125,1.4709762334823608
7146,1.3589554541890476,1.2988607362061433,1.8798401896246726,25.885317092215136,38.34006118774414,23.343101501464844,3016.726806640625,1.9976444244384766
7147,4.119381593973174,2.9515379989146666,5.067630735935893,36.279099349875644,57.494083404541016,30.79177474975586,4069.422119140625,2.2450942993164062
7148,0.5760132526634131,0.3217738837800029,0.6597951951376667,27.831472814776767,86.81610107421875,13.688483238220215,4111.353515625,1.0955649614334106
7149,2.29260056000092,1.4495283572385806,2.712406641002656,28.14682208617581,73.84784698486328,15.783285140991211,3136.86279296875,0.7668868899345398
7150,9.239141075554297,3.48625727309981,9.875004688010833,75.63698142826809,87.73506164550781,86.04297637939453,2251.328125,2.3213250637054443
7151,8.529469622606149,5.146295497792624,9.961737267844486,32.99540139039099,21.68221664428711,70.79376220703125,1371.3929443359375,2.705665111541748
7152,8.596375153869824,4.700346727633572,9.797495860986421,73.53857759529987,84.20065307617188,84.74769592285156,1781.3712158203125,2.2671244144439697
7153,6.683334412436908,4.415597743336132,8.010272298706115,39.038965023256715,38.75043869018555,52.123512268066406,3581.402587890625,2.859924077987671
7154,0.6341143854483826,0.4890632054456328,0.8008020184498396,14.291545810450806,35.788360595703125,8.308570861816406,4630.80322265625,1.131211519241333
7155,18.763526418336085,9.425919370842747,20.998044662235213,38.284125079340676,30.585277557373047,65.01337432861328,1806.102294921875,2.847182035446167
7156,1.5780504516498088,0.7912159976211508,1.7652948713582666,46.139085545092414,42.54936981201172,66.68116760253906,4927.5595703125,1.0532989501953125
7157,8.5768463448863,4.570376050388219,9.718571421034664,52.148208851723346,78.36425018310547,46.41542053222656,1889.068603515625,0.8616124987602234
7158,7.1927018537514416,3.350433571586697,7.934756774758418,39.201551654702946,31.488298416137695,66.1565170288086,1139.4290771484375,1.8668981790542603
7159,88.24468400778976,47.34844165137807,100.14489094531292,29.885319240294926,27.812191009521484,42.7642936706543,204.75912475585938,2.759979724884033
7160,2.501660190192822,1.2870554755286492,2.813328189935164,36.06301380547732,86.06707000732422,21.769853591918945,4433.96630859375,2.0823466777801514
7161,14.516429194242114,3.0043448788929354,14.824061680348438,65.0776494898628,85.59170532226562,65.52239227294922,643.7932739257812,1.5527211427688599
7162,7.26796932219,6.044828973565815,9.453218255597175,45.62774168489902,38.916839599609375,71.91065216064453,1832.1790771484375,0.4990895390510559
7163,4.849239869443038,3.1946766462055183,5.806985981144338,57.87485175783092,72.90019226074219,60.72770309448242,3791.3486328125,1.1985238790512085
7164,4.214520831947704,2.0858315060239265,4.702433297181706,29.84119169459992,66.3843765258789,19.04732894897461,2932.09912109375,0.7095159888267517
7165,10.471708167779033,4.487595049601351,11.392768815364272,12.951575305565376,15.096708297729492,14.662008285522461,264.24090576171875,2.2850327491760254
7166,4.823429874649708,3.049426646813353,5.70652947332778,26.38446142393611,54.52262496948242,17.874956130981445,1396.759033203125,1.0552321672439575
7167,0.29229363855716983,0.1798553532468197,0.3431960361550345,10.350333297426362,5.298638343811035,30.6063175201416,4538.21044921875,1.2664175033569336
7168,20.91985336961174,12.227145117254217,24.231040892302776,26.18145992095321,54.248207092285156,17.69871711730957,430.294921875,2.2954256534576416
7169,4.445362825946039,2.5951052235024803,5.147409229442789,24.26243866203058,20.99732780456543,37.61815643310547,2051.763427734375,1.75773286819458
7170,6.471340138781606,3.3751849364445072,7.298637992598883,19.73817066533885,34.68357849121094,15.311982154846191,776.9571533203125,2.088674306869507
7171,3.721314524078456,3.0493322931783857,4.811092310623215,16.175601050826646,26.815975189208984,13.195822715759277,2316.354736328125,0.09321888536214828
7172,3.41816044083649,1.6448409888751785,3.7933260706118297,49.225685384841576,40.181434631347656,81.55107879638672,4173.10888671875,2.284926176071167
7173,4.33249946172466,2.057910683453422,4.796409903971532,30.77056776029826,24.572298049926758,52.27949905395508,1372.742431640625,0.9340563416481018
7174,0.8633674098515346,0.6972020005129368,1.1097269546663218,21.23232887027722,13.578420639038086,47.120094299316406,4157.4677734375,2.2490203380584717
7175,2.415287952744766,1.2998063878244128,2.742829294816422,51.05317161021786,87.67918395996094,40.39163589477539,4518.8408203125,2.324014902114868
7176,5.642729101169765,2.936025766969383,6.360867787770494,44.783764663148226,67.32463836669922,39.84608840942383,2873.212158203125,0.672549843788147
7177,0.44951568057660396,0.8984401838463344,1.0046188884517764,35.15596773993588,35.93434143066406,45.510284423828125,3931.69482421875,1.6636697053909302
7178,0.9048100577327514,0.5480507125763299,1.057847259357308,29.160782255996253,19.359941482543945,61.77839279174805,4706.7626953125,1.2804303169250488
7179,13.344737561832423,13.104066340968165,18.702902856580206,51.09094614976417,61.14352035522461,56.35002899169922,504.75848388671875,2.4962222576141357
7180,26.01986507229026,16.55099548345595,30.837782505776413,20.55701964224592,30.428447723388672,18.548934936523438,269.0486145019531,0.7688792943954468
7181,2.1911208844079093,0.753174195010534,2.31695535091168,31.363240860216084,20.858993530273438,66.29974365234375,2195.74853515625,1.8141164779663086
7182,3.2684507056451846,2.0577788391732033,3.8622821966010616,19.750594805000677,53.30470657348633,10.837154388427734,1633.616455078125,2.629511833190918
7183,3.3632889288401926,1.374624286879193,3.633359925597399,24.616811034006624,29.11790657043457,27.465627670288086,2037.7557373046875,1.8221904039382935
7184,2.67564231826266,1.8195427541833689,3.2357066692732177,35.52954965500443,35.50325012207031,47.10350799560547,4516.98974609375,1.3418902158737183
7185,1.4098607082806034,0.45751433582110723,1.4822370202620476,9.958093918700678,18.75898551940918,7.2829766273498535,3284.021240234375,0.8985811471939087
7186,2.73573090704762,1.9595557698926298,3.3651273989397623,29.714432918784304,78.85464477539062,16.516746520996094,3487.11572265625,0.7270715832710266
